2016-01-13 23:43:01,fcc63e1fff7709d8cc749a6a54f788b0a5ab0983,facebook/react,master,87.006,3817,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0
2016-01-13 23:42:55,7334fece2c7418e8cdb90d17460a0ff3981a1ae9,facebook/react,master,87.012,3819,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0
2016-01-13 23:42:23,689efd1abfa51acedff3505ad8e5146bf2157faf,facebook/react,master,86.975,3808,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0
2016-01-12 18:03:32,fdd7fabd129b573fc142df6883398c1ecf0561b0,facebook/react,master,86.982,3810,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0
2016-01-12 17:14:31,da1fcd0fbf12c6a805df4159e9ec77c59e4617e4,facebook/react,master,86.946,3815,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0
2016-01-12 04:58:18,b60e8c255d2393ef924d3059c5f1d4f13bb4769d,facebook/react,master,86.946,3815,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0
2016-01-11 23:42:21,171305f7e2187c9ab2c58a51904fcf073434c039,facebook/react,master,86.946,3815,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0
2016-01-09 01:53:23,708e1b3f033f9fdaea0693e615bb393dd5827b56,facebook/react,master,86.946,3815,0,0,0,1,0,0,2,0,0,0,0,0.0,0.0
2016-01-06 23:57:01,9b679ab56a28995f76d572af5774e149c73d3544,facebook/react,master,86.946,3815,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0
2016-01-05 23:51:00,2751e8179da5e69710f44c713a881a15bcc29990,facebook/react,master,86.946,3815,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0
2016-01-05 23:16:01,0e8db6ba424564833866a3044e62f4034ec98faa,facebook/react,master,86.946,3815,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0
2016-01-05 22:46:02,067547c1d156ea9527dc8f4b4036d2824b651790,facebook/react,master,86.95,3816,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0
2015-12-30 07:27:49,3b96650e39ddda5ba49245713ef16dbc52d25e9e,facebook/react,master,86.95,3816,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0
2015-12-29 22:14:53,7cc673806126194b1e09d340bce9c4e2a772e490,facebook/react,master,86.95,3816,0,0,0,1,0,0,7,0,0,0,0,0.0,0.0
2015-12-29 21:37:01,62c9d999bef942383215f8dcaaf65fd06160eb60,facebook/react,master,86.95,3816,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0
2015-12-29 08:23:28,51295bf7d014c3225f14e11c408da438a7f84f5f,facebook/react,master,86.95,3816,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0
2015-12-25 13:55:28,53dabe748c6817cbb7b43f975e24b61331011077,facebook/react,master,86.95,3816,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0
2015-12-24 03:05:58,82fe64a4564238f8923020f6f4ab4864d1459533,facebook/react,master,87.315,3792,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0
2015-12-24 02:00:33,edf1952421d604f17a2d7380abccb8a4a5e12ab3,facebook/react,master,87.119,3804,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0
2015-12-23 23:52:11,5043b89d5e4d864069a678c5c9d29f6d9b7989c2,facebook/react,master,87.119,3804,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0
2015-12-23 20:06:36,0d5312559a0dee5e3f52a55c32212753310cdcaa,facebook/react,master,87.119,3804,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0
2015-12-23 19:56:33,56365f4eda0ef510100798acba8e936a2755796f,facebook/react,master,87.119,3804,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0
2015-12-22 23:55:18,bae0f195437a3c0441626deb5547395d22af6752,facebook/react,master,87.119,3804,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0
2015-12-22 22:40:03,85e646015d1a9482858d04973472631c7ba12891,facebook/react,master,87.115,3803,0,0,0,1,0,0,1,0,1.0,1.0,1.0,1.0,2.0
2015-05-05 02:23:52,dd58ffe6ed5aeb2fbf86f333b6f1567ec17be874,docker/distribution,master,56.532,7295,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0
2015-05-04 20:26:22,7a4e5f3723e134586d093ee9bad4f50b198aa84e,docker/distribution,pull/490,56.5,7285,0,0,0,1,0,0,4,0,0,0,0,0.0,0.0
2015-05-02 01:23:19,454a57ad428a2b296c7a25bdb737de570131dc77,docker/distribution,release/2.0,56.076,7003,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0
2015-05-02 01:20:39,ef74e93987cbe8168cbc3c22f0ff4adc5b31c16d,docker/distribution,docs,56.076,7003,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0
2015-05-02 00:56:46,5257e2dc9e1c2da64e02d193f43129e42acd4007,docker/distribution,master,56.5,7285,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0
2015-05-02 00:20:05,7d6e6aa98019f21415a2c311778e54ceacdaff9f,docker/distribution,pull/476,56.5,7285,0,1,0,0,10,0,12,0,0,0,0,0.0,0.0
2015-05-01 16:58:33,d58bf9ed47f962d8d337f18e10975b29707acd22,docker/distribution,pull/480,56.076,7003,0,0,0,1,0,0,126,0,0,0,0,0.0,0.0
2015-05-01 00:32:02,5e9bda2506ba4bed39fa2d45efa07848d49a8204,docker/distribution,master,56.5,7285,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0
2015-04-30 22:47:07,ec0f53a8f6a5b56b032c324d90472203eddbb545,docker/distribution,docs,56.076,7003,0,0,0,1,0,0,7,0,0,0,0,0.0,0.0
2015-04-30 22:45:21,68c0682e0005193a83303125441eea1cb042bb4c,docker/distribution,pull/472,56.458,7285,0,0,0,1,0,0,84,0,0,0,0,0.0,0.0
2015-04-30 01:53:39,3283ef1949e8331c73fe455eaf8132ff6dc2db22,docker/distribution,master,56.5,7285,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0
2015-04-30 01:44:48,2896c32d399b68cdf26df6deb6a54168cbba416f,docker/distribution,pull/474,56.123,7170,0,1,0,0,2,0,0,0.0,0.0,0.0,1.0,0.333,0.0
2015-04-30 01:36:50,2896c32d399b68cdf26df6deb6a54168cbba416f,docker/distribution,pull/474,55.3,7170,0,1,0,0,2,0,0,0.0,0.0,0.0,1.0,0.333,0.0
2015-04-29 21:11:40,5556cd1ba11aea6803f3c51a16bb96813ba72800,docker/distribution,master,56.429,7280,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0
2015-04-28 23:38:39,ecf9af9ec3eb7acd3c665392fe3e5f87e88d3baa,docker/distribution,release/2.0,56.076,7003,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0
2015-04-28 23:07:53,a1801b0ebe599b988724e05f2c5705ac8cd0b26c,docker/distribution,pull/465,56.033,7003,0,0,0,1,0,0,21,0,0,0,0,0.0,0.0
2015-04-28 22:44:14,b5bae799e3af241162de121d82053baabfe68e3c,docker/distribution,master,56.092,7165,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0
2015-04-28 22:31:50,4bf55c26f157fdb21d668570dddfad0bb0ec4116,docker/distribution,master,56.111,7159,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0
2015-04-28 22:18:51,7c93c8c265fe7cf1c59f857d7049c39902e854a0,docker/distribution,pull/464,56.069,7159,0,0,0,1,0,0,21,0,0,0,0,0.0,0.0
2015-04-28 21:46:03,69e477f2d5222a1387886b95dea90b9555ffe96e,docker/distribution,pull/463,56.092,7165,0,1,0,0,14,0,0,40.0,0.444,0.444,1.0,0.63,0.487
2015-04-28 17:45:21,560a10e6ac9ec0faf18c34e71065c30a095b6939,docker/distribution,release/2.0,56.033,7003,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0
2015-04-28 17:42:03,de1f95fdba6d1c0eb39ad9e6f86a1f8b9d14eabd,docker/distribution,master,56.111,7159,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0
2015-04-28 17:42:01,1f071786d4b8683e46d0bb47f8a0f8b4881af87d,docker/distribution,master,56.111,7159,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0
2015-04-28 16:19:16,f5de8ea64052104c46f696e8051a6f85639ca9db,docker/distribution,pull/457,56.111,7159,0,0,0,1,0,0,2,0,0,0,0,0.0,0.0
2015-04-28 01:42:39,e5bba7fef03b094c1a5fd52ef6d38c064f652251,docker/distribution,pull/448,56.076,7003,0,0,0,1,0,0,26,0,0,0,0,0.0,0.0
2015-04-28 01:42:10,e5bba7fef03b094c1a5fd52ef6d38c064f652251,docker/distribution,pull/448,56.076,7003,0,0,0,1,0,0,26,0,0,0,0,0.0,0.0
2015-04-27 23:15:03,e5bba7fef03b094c1a5fd52ef6d38c064f652251,docker/distribution,pull/448,56.076,7003,0,0,0,1,0,0,26,0,0,0,0,0.0,0.0
2015-04-27 23:09:06,ae216e365a98d90e6e9d3f510f1b6410b674a994,docker/distribution,pull/410,56.186,7169,0,1,0,0,258,0,473,74.359,0.0,0.526,0.0,0.175,0.531
2015-04-27 23:06:28,34bc659a790853a5cd93625f5bf7cbc100aff25c,docker/distribution,master,56.111,7159,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0
2015-04-27 22:56:29,5043bdbc93c0b9f25759810e9c9b63015efa3113,docker/distribution,pull/449,56.111,7159,0,0,0,1,0,0,40,0,0,0,0,0.0,0.0
2015-04-27 22:19:48,fab7e7f2c29b96d02e2455ce17d39ed34945a09f,docker/distribution,master,56.111,7159,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0
2015-04-27 21:54:53,8ae13b4725b466bca256fa51cd2b7a141b0473ab,docker/distribution,pull/446,56.292,7104,0,0,0,1,0,0,3,0,0,0,0,0.0,0.0
2015-04-27 21:42:43,a9f93d6157190f8f138de7decc109cfc9fbf724f,docker/distribution,master,56.349,7104,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0
2015-04-27 21:42:06,70427e3d9f1224a2bdc24ed454223f364e9d3820,docker/distribution,master,56.111,7159,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0
2015-04-27 20:54:29,8ea689e17a04f0c9e018e6ec58c035b8197ef0ea,docker/distribution,master,56.292,7104,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0
2015-04-27 20:46:27,7ba2bdb7dcc0f85133a1d371033a98708fd2eed1,docker/distribution,master,56.25,7104,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0
2015-04-27 19:17:32,ec0f53a8f6a5b56b032c324d90472203eddbb545,docker/distribution,release/2.0,56.076,7003,0,0,0,1,0,0,7,0,0,0,0,0.0,0.0
2015-04-27 19:12:16,734167b4dc4bb7e80c25e35f4645dc09dd2fbcee,docker/distribution,master,56.363,7104,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0
2015-04-27 18:36:02,d5c0300986cb589d6e1618546a4bf46ed4ddac7e,docker/distribution,pull/445,56.292,7104,0,0,0,1,0,0,8,0,0,0,0,0.0,0.0
2015-04-27 18:29:29,937c3565856344e85ee93ba282916f76bccbb21b,docker/distribution,pull/444,56.292,7104,0,0,0,1,0,0,12,0,0,0,0,0.0,0.0
2015-04-27 18:11:45,6460ddb2cb22d49bccfb2f3c79f3b596a50aee8d,docker/distribution,pull/381,56.111,7159,0,1,0,0,95,0,43,41.176,0.091,0.091,1.0,0.394,0.093
2015-04-27 11:06:22,7df490b6b2225dd1dd0791ec648d08c3ff3761bf,docker/distribution,pull/423,56.176,7060,0,0,0,1,0,0,36,0,0,0,0,0.0,0.0
2015-04-27 08:35:01,c89e517be198e2982b0b5b02b8a47b93a4925a17,docker/distribution,pull/439,56.25,7104,0,1,0,0,20,0,0,90.0,0,0,0,0.0,0.0
2015-04-27 07:26:15,cd83b75d4c5d468960cb4a01e2f3ca3a5734f469,docker/distribution,pull/438,56.292,7104,0,0,0,1,0,0,114,0,0,0,0,0.0,0.0
2015-04-27 01:47:10,cd83b75d4c5d468960cb4a01e2f3ca3a5734f469,docker/distribution,pull/438,56.292,7104,0,0,0,1,0,0,114,0,0,0,0,0.0,0.0
2015-04-24 22:30:42,4dde6b9d64db8393abec0d175eacb4ee7c77be4e,docker/distribution,master,56.292,7104,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0
2015-04-24 22:05:37,628c7fa77b8075afdd2a9c7b757358c42ef24744,docker/distribution,pull/435,56.292,7104,0,1,0,0,7,0,14,100.0,0.0,0.0,1.0,0.333,0.0
2015-04-24 21:57:54,628c7fa77b8075afdd2a9c7b757358c42ef24744,docker/distribution,pull/435,56.292,7104,0,1,0,0,7,0,14,100.0,0.0,0.0,1.0,0.333,0.0
2015-04-24 21:22:34,628c7fa77b8075afdd2a9c7b757358c42ef24744,docker/distribution,pull/435,56.292,7104,0,1,0,0,7,0,14,100.0,0.0,0.0,1.0,0.333,0.0
2015-04-24 20:48:32,8da7bcbec9cfcb9d58b8b5dd90703c1639f002cc,docker/distribution,master,56.219,7099,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0
2015-04-24 20:41:11,824e7e8ae25299b5953e38088c085198774f945f,docker/distribution,pull/396,56.177,7099,0,0,0,1,0,0,12,0,0,0,0,0.0,0.0
2015-04-24 19:02:33,824e7e8ae25299b5953e38088c085198774f945f,docker/distribution,pull/396,56.219,7099,0,0,0,1,0,0,12,0,0,0,0,0.0,0.0
2015-04-24 18:25:51,9b6d49fdb0c93c387524bfbe9f96f1abdf6b5ad6,docker/distribution,master,56.219,7099,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0
2015-04-24 18:10:35,528869ac0372f8170a51d86f9e36975e3ecc5f29,docker/distribution,master,56.157,7073,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0
2015-04-24 18:08:47,528869ac0372f8170a51d86f9e36975e3ecc5f29,docker/distribution,master,56.27,7073,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0
2015-04-24 17:58:58,528869ac0372f8170a51d86f9e36975e3ecc5f29,docker/distribution,master,56.2,7073,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0
2015-04-24 03:14:03,e6715c5cec86aa7bc09390870e3f4f88eaba4b54,docker/distribution,pull/430,56.187,7087,0,1,0,0,65,0,0,65.714,0.0,0.0,1.0,0.333,0.0
2015-04-24 00:08:04,c20417ce68487924ad5df741ba7f08efa7a8dfa2,docker/distribution,master,56.168,7061,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0
2015-04-23 23:50:59,6dd27cd2cb8551f25a24f0dd0e8bfc0686296beb,docker/distribution,pull/429,56.168,7061,0,1,0,0,2,0,0,0.0,0,0,0,0.0,0.0
2015-04-23 22:36:13,d7eb17fd72ae7b9b83d91a8c983f12a352b23283,docker/distribution,pull/420,56.208,7072,0,0,0,1,0,0,18,0,0,0,0,0.0,0.0
2015-04-23 21:06:45,f40bf864b0e4a7fbbdfb693bae566dffcd5b7545,docker/distribution,master,55.714,7061,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0
2015-04-23 20:20:05,f6d75a61398aad77c81eb2fd2cfaf68c5f69116a,docker/distribution,pull/428,56.168,7061,0,1,0,0,1,0,0,0.0,0.0,0.0,1.0,0.333,0.0
2015-04-23 00:37:53,d7eb17fd72ae7b9b83d91a8c983f12a352b23283,docker/distribution,pull/420,56.094,7072,0,0,0,1,0,0,18,0,0,0,0,0.0,0.0
2015-04-22 23:48:43,73960f4024ab0ebe29d9ecd2c7e58bb8566a8aa8,docker/distribution,master,56.176,7060,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0
2015-04-22 23:36:09,1adab029f66059d47d6a498d357dcab4aba5a738,docker/distribution,pull/419,56.281,7045,0,1,0,0,32,0,0,100.0,0.722,0.472,0.0,0.398,0.472
2015-04-22 21:52:13,506a5b4a972933dc19a8b0fd43484b8762359cd6,docker/distribution,master,56.052,7047,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0
2015-04-22 21:42:29,72a702d0d9d633a66ccd97bc6f2f0ad4f0627214,docker/distribution,pull/418,56.147,7044,0,1,0,0,21,0,0,0.0,0.0,0.0,1.0,0.333,0.0
2015-04-22 20:50:49,cc1bd58d0f29267f1667016f8795911d3e8cbae0,docker/distribution,master,56.19,7035,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0
2015-04-22 20:16:07,cbfce39acb280d418dea1069321b074ee6a67030,docker/distribution,master,56.19,7035,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0
2015-04-22 20:02:53,36093aaf8b8646ec470ded7d7b26c5a25b767899,docker/distribution,pull/416,56.2,7032,0,0,0,1,0,0,24,0,0,0,0,0.0,0.0
2015-04-22 19:59:53,e59046e598935a345605797c856debd75925c0c7,docker/distribution,master,56.262,7035,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0
2015-04-22 19:46:33,4330627c71deb7733b05987d7dc1f9e6834da12c,docker/distribution,pull/414,56.19,7035,0,1,0,0,6,0,0,0.0,0.0,0.0,1.0,0.333,0.0
2015-04-21 20:28:39,aa09c6c2623297bb11a54f8bd37016588b73e46e,docker/distribution,master,56.243,7032,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0
2015-04-21 20:15:34,632e46418be95767c1473b8586fd461024d28a26,docker/distribution,pull/408,56.259,7030,0,1,0,0,6,0,0,66.667,0,0,0,0.0,0.0
2015-04-21 20:12:53,ad69b9d984e33e2b2f012149244a6fac731bbcf5,docker/distribution,master,56.243,7032,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0
2015-04-21 18:47:52,d8dbcc3efa5219806645f215703de8a7890d5cba,docker/distribution,pull/407,56.243,7032,0,1,0,0,2,0,0,0.0,0.0,0.0,1.0,0.333,0.0
2015-04-21 02:33:54,1b975e980bfa9c6741e5bdfff19d5dca95bdaf70,docker/distribution,master,56.259,7030,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0
2015-04-21 02:28:16,70e6ad6ef108fb9f3d0b906bfa09a3b8194a66ef,docker/distribution,master,56.18,7015,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0
2015-04-21 02:23:02,c8345090d9a5befed26d6b1ff9c726a12affa338,docker/distribution,pull/405,56.184,7018,0,1,0,0,29,0,0,65.0,0.0,0.0,1.0,0.333,0.0
2015-04-21 01:31:46,3a1029a262a6446574e826c38690a366ab873621,docker/distribution,pull/404,56.222,7015,0,1,0,0,14,0,0,100.0,0.0,0.0,1.0,0.333,0.0
2015-04-21 00:08:10,06405082cb205c8a5ec205021b36e847b16eab3b,docker/distribution,release/2.0,56.147,7003,0,0,0,1,0,0,58,0,0,0,0,0.0,0.0
2015-04-20 20:48:22,75e78e31de50329761922ff116ccba8cab3ff8af,docker/distribution,master,56.147,7003,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0
2015-04-20 18:25:45,cb938c476feebecb39700eaaedcfa90c1e29e813,docker/distribution,pull/399,56.147,7003,0,1,0,0,2,0,13,100.0,0.0,0.0,1.0,0.333,0.0
2015-04-20 18:22:32,f3097d716e80c3a7f12090e141d068c9e40c244a,docker/distribution,master,56.076,7003,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0
2015-04-19 00:42:42,d588ed13b257d19e79346beab608fb84a9613f24,docker/distribution,pull/392,56.147,7003,0,0,0,1,0,0,58,0,0,0,0,0.0,0.0
2015-04-18 00:54:44,22c72773f6b7e4a8c97891a5c5eb237c8f226dfd,docker/distribution,master,56.076,7003,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0
2015-04-18 00:54:42,a9a9658e41bf46997b6bb79eb7193746df80efb9,docker/distribution,master,56.033,7003,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0
2015-04-17 22:03:06,85cc6bc4bb4c4f09be709130d7edba74b60678a7,docker/distribution,pull/389,56.076,7003,0,0,0,1,0,0,6,0,0,0,0,0.0,0.0
2015-04-17 22:02:47,647e0a48b3f42c282536b8e3a9b74473acc494b9,docker/distribution,pull/388,56.076,7003,0,0,0,1,0,0,8,0,0,0,0,0.0,0.0
2015-04-17 21:35:15,7c25fcf69824708dce0bfadd3c12c1b41ad82ccf,docker/distribution,master,56.033,7003,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0
2015-04-17 21:07:41,6b1c2e9b1feb28f937141d4d35385ef5f38d277b,docker/distribution,pull/375,56.076,7003,0,0,0,1,0,0,20,0,0,0,0,0.0,0.0
2015-04-17 19:04:41,7c760146bd0732259c7adc1f7fbe53f421638b01,docker/distribution,master,56.033,7003,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0
2015-04-16 22:47:32,5ded64812aa0fd833cdc1135c9886d8ba68374e7,docker/distribution,master,56.076,7003,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0
2015-04-16 22:26:09,570fedb2ab7a9b095ca2ba9facb59af4b87d27e9,docker/distribution,pull/376,56.076,7003,0,0,0,1,0,0,2,0,0,0,0,0.0,0.0
2015-04-16 18:45:24,62b70f951f30a711a8a81df1865d0afeeaaa0169,docker/distribution,release/2.0,56.076,7003,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0
2015-04-16 18:45:04,62b70f951f30a711a8a81df1865d0afeeaaa0169,docker/distribution,master,56.076,7003,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0
2015-04-16 18:44:51,aa74de8824db2f705c87dcfd697b62e7003c9fbd,docker/distribution,pull/374,56.147,7003,0,0,0,1,0,0,2,0,0,0,0,0.0,0.0
2015-04-16 18:26:21,cce1641f9b318d1baf20f10318630b1b4297d1ec,docker/distribution,master,56.076,7003,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0
2015-04-16 18:25:38,604d39bbeda7470cb3a2eeaef3cbfa50789501d3,docker/distribution,master,55.632,6872,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0
2015-04-16 18:21:05,5e4deba5a4a0f1519726557ec070e85e81ce0124,docker/distribution,pull/373,55.675,6872,0,0,0,1,0,0,2,0,0,0,0,0.0,0.0
2015-04-16 18:10:02,e4f07c368ba26f2c30abe128494bf599e86457b2,docker/distribution,pull/333,56.116,6941,0,1,0,0,222,0,286,77.099,0.327,0.732,0.782,0.614,0.738
2015-04-16 18:05:10,c5f416119f7f5c840614ad1451bab6ef787ad7f9,docker/distribution,master,55.632,6872,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0
2015-04-16 17:53:55,b939d6d1185fb71ca8f04601dcf02680937a758f,docker/distribution,pull/361,55.675,6872,0,0,0,1,0,0,1650,0,0,0,0,0.0,0.0
2015-04-16 17:47:43,e57319cc60565d546a31f61acaa3f6a0a485c5d9,docker/distribution,master,55.675,6872,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0
2015-04-16 17:25:35,399b11cf2993095b57ca3c789c63236615b62da1,docker/distribution,master,55.632,6872,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0
2015-04-16 17:11:24,ec9b9d560f1d4e32517ab2abee5b00e1c9827391,docker/distribution,pull/367,55.733,6811,0,0,0,1,0,0,117,0,0,0,0,0.0,0.0
2015-04-16 10:06:43,e7c91169e8d53f8ee6c48449e62d988b73192c6b,docker/distribution,dmp42-patch-1,55.675,6872,0,0,0,1,0,0,2,0,0,0,0,0.0,0.0
2015-04-16 06:32:57,c5183a446bfe2284b3e564058ce3a0becd3d0ccf,docker/distribution,master,55.675,6872,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0
2015-04-16 06:31:27,75983a4a7f7872d8bcef199700ed222254427bb7,docker/distribution,master,55.596,6835,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0
2015-04-16 06:30:33,2380699cf8508d82bbe55de16e48996deedbd505,docker/distribution,master,55.733,6811,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0
2015-04-16 02:18:08,e16c23bb434ac3f8c4d65cbf8fa83b9f5a2141d4,docker/distribution,master,55.733,6811,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0
2015-04-16 01:51:28,21504560e1f8435427be5a9a337e15c3d19feaf2,docker/distribution,pull/368,55.733,6811,0,1,0,0,14,0,8,0,0,0,0,0.0,0.0
2015-04-16 01:36:54,21504560e1f8435427be5a9a337e15c3d19feaf2,docker/distribution,pull/368,55.733,6811,0,1,0,0,14,0,8,0,0,0,0,0.0,0.0
2015-04-16 01:30:17,7fdd39565398dcef38417d36cb168a2e0db01596,docker/distribution,pull/364,55.64,6835,0,1,0,0,188,0,6,50.0,0.519,0.519,0.963,0.667,0.552
2015-04-16 01:12:52,7792f3882ad0ad9982fc9e76f10031bc11cd6447,docker/distribution,master,55.689,6811,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0
2015-04-16 01:05:56,21504560e1f8435427be5a9a337e15c3d19feaf2,docker/distribution,pull/368,55.66,6811,0,1,0,0,14,0,8,0,0,0,0,0.0,0.0
2015-04-16 00:31:56,4cacbb4fafba982090cc1a19f4234a782703dddd,docker/distribution,pull/365,55.712,6810,0,0,0,1,0,0,28,0,0,0,0,0.0,0.0
2015-04-15 23:48:24,600de200370bf95cd17d2af07418d02bf64ffb27,docker/distribution,pull/366,55.712,6810,0,0,0,1,0,0,3,0,0.0,0.0,1.0,0.333,0.0
2015-04-15 19:35:41,030006a6d7676ced66c56e10aa0755d432a820a0,docker/distribution,master,55.733,6811,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0
2015-04-15 17:45:38,cb6a6125f6c1b456f2c00c5bc152aaa7f2bcf886,docker/distribution,pull/362,55.689,6811,0,1,0,0,6,0,0,100.0,0.0,0.0,1.0,0.333,0.0
2015-04-14 22:05:06,ab2499df98c38a99ab562300d07eeda2f42d0ebf,docker/distribution,master,55.712,6810,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0
2015-04-14 20:30:48,c359a6d1726c2547ceb5914a3a3fb3c5acaea46f,docker/distribution,pull/360,55.712,6810,0,1,0,0,2,0,6,0,0,0,0,0.0,0.0
2015-04-13 22:23:32,1c22aefa5ed0ecba103cfe6d9dc71c1f43bada0d,docker/distribution,master,55.668,6810,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0
2015-04-13 21:23:47,566768558cfb3cc79497b246660029fa41a17024,docker/distribution,pull/355,55.189,6764,0,0,0,1,0,0,22,0,0,0,0,0.0,0.0
2015-04-13 21:13:50,566768558cfb3cc79497b246660029fa41a17024,docker/distribution,pull/355,55.145,6764,0,0,0,1,0,0,22,0,0,0,0,0.0,0.0
2015-04-13 14:39:16,75919b7dcc5d53894d7e8f1584e91ae148335f3a,docker/distribution,master,55.712,6810,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0
2015-04-13 14:21:29,f5a104dbcd7aa507eff829002a7e74deb3873b26,docker/distribution,pull/353,55.712,6810,0,0,0,1,0,0,2,0,0,0,0,0.0,0.0
2015-04-11 00:18:47,90af0f9b7a8783d9664a8624208b403e7ab55b9a,docker/distribution,master,55.712,6810,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0
2015-04-11 00:08:31,90af0f9b7a8783d9664a8624208b403e7ab55b9a,docker/distribution,master,55.668,6810,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0
2015-04-10 23:51:36,730ce83cdf266b618861e0830476e67fb2ea694f,docker/distribution,pull/343,55.611,6790,0,0,0,1,0,0,28,0,1.0,1.0,0.889,0.963,2.0
2015-04-10 23:44:46,aa752f68a1b5f8b40ea4f9a803e19f3e71dd4e98,docker/distribution,master,55.14,6770,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0
2015-04-10 23:35:58,ad76574d740d2bc222fe8b0ddaeeabf7983b3840,docker/distribution,master,55.14,6770,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0
2015-04-10 23:31:29,7cfc6fd0627e31aef7d656e3d844d6401e1c7aaf,docker/distribution,master,55.096,6770,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0
